is_gold,cnt_root_lp,sum_root_lp,sum_leaf_lp,sum_bl_lp,cur_score,chunk_pool_match,L_trans,R_trans
1,-45.422810233668,-48.80685306807509,-46.5705376884096,-46.69230100691092,-55.928235637391154,0,0,1
0,-52.25194286124933,-57.613208068424015,-62.89171619407486,-55.26722728846975,-71.1194577194718,0,0,0
0,-56.44412231621897,-62.471200671101364,-81.31259697854705,-62.919421034349874,-80.83790140978309,0,0,0
0,-48.45061816542564,-54.36327887839298,-77.42317507731579,-64.76163290918234,-71.67757068862038,0,0,0
1,-45.160773425102306,-48.914839941978265,-50.11328366961484,-46.37488773328998,-56.72902262318703,0,1,0
0,-46.048591517760116,-48.713422499667125,-92.62034722658902,-47.900001717009644,-73.83469568573682,0,0,0
1,-48.071182501126856,-50.579007008428675,-37.35780302786674,-37.5422901268615,-55.81278750668715,0,1,0
0,-52.01121245621198,-55.44555362288884,-48.45301234090417,-50.91716768467282,-61.054054715142684,0,0,2
0,-56.44412231621897,-62.471200671101364,-81.31259697854705,-62.919421034349874,-80.83790140978309,0,0,0
0,-48.45061816542564,-54.36327887839298,-77.42317507731579,-64.76163290918234,-71.67757068862038,0,0,0
1,-45.160773425102306,-48.914839941978265,-50.11328366961484,-47.23595881454714,-56.72902262318703,0,1,0
0,-46.048591517760116,-48.713422499667125,-92.62034722658902,-47.900001717009644,-73.83469568573682,0,0,0
1,-51.049247165074405,-53.60737000464599,-27.25590031866701,-34.327338590202274,-53.73295581733396,0,0,2
0,-56.44412231621897,-62.471200671101364,-81.31259697854705,-62.919421034349874,-80.83790140978309,0,0,0
0,-48.45061816542564,-54.36327887839298,-77.42317507731579,-64.76163290918234,-71.67757068862038,0,0,0
1,-45.160773425102306,-48.914839941978265,-50.11328366961484,-46.37488773328998,-56.72902262318703,0,1,0
0,-46.048591517760116,-48.713422499667125,-92.62034722658902,-47.900001717009644,-73.83469568573682,0,0,0
1,-51.049247165074405,-53.60737000464599,-27.25590031866701,-34.327338590202274,-53.73295581733396,0,0,2
0,-56.44412231621897,-62.471200671101364,-81.31259697854705,-62.919421034349874,-80.83790140978309,0,0,0
0,-52.442748596499,-57.18649762634227,-66.94743180721984,-71.9494546374569,-72.52697813866496,0,0,0
1,-46.77465753557777,-48.98978378554008,-55.77858565764456,-45.938639317338165,-63.508233232871135,0,0,0
1,-51.049247165074405,-53.60737000464599,-27.25590031866701,-34.327338590202274,-53.73295581733396,0,0,2
0,-56.44412231621897,-62.471200671101364,-81.31259697854705,-62.919421034349874,-80.83790140978309,0,0,0
1,-49.12169895821829,-52.32650772114792,-48.524256754440856,-42.89306609373582,-60.21324008175082,0,1,0
1,-51.049247165074405,-53.60737000464599,-27.25590031866701,-34.327338590202274,-53.73295581733396,0,0,2
0,-54.726133672457955,-57.766274679717,-57.73469714667697,-39.98650821383417,-72.04654281646104,0,0,0
1,-53.57180730170134,-53.57180730170134,-36.45948057880685,-35.4179037777331,-61.04391557254366,0,0,1
0,-47.295225169368585,-50.31056437758763,-81.82544548777277,-57.850509372721824,-71.84285881570041,0,0,0
1,-44.76984967839309,-48.32348205129472,-27.253471368353466,-46.20790081972398,-28.804322402387626,4,4,4
0,-47.32855194470043,-51.96281337173373,-76.16025892728871,-51.696397615123445,-64.6835681795465,0,2,0
0,-51.274245918689786,-56.560189894687284,-73.09316892184194,-64.53785336412521,-73.20219659524237,0,0,0
0,-56.294502682659754,-62.369225492840954,-75.16713875421121,-55.337357020649634,-78.84464430892311,0,0,0
1,-46.29108272144093,-52.21590983033164,-73.16680575837978,-47.239449335893454,-64.77538854615514,0,1,0
0,-48.99841000145585,-53.35230526211465,-68.63558072736313,-55.194542462827705,-69.58908421966478,0,0,0
0,-55.24785095981156,-59.68315442942471,-102.03359516819013,-66.5923504595668,-85.8579295102686,0,0,0
1,-44.02889338912599,-47.276022694457325,-39.1123026545813,-45.90191642800716,-39.283399855478734,2,2,2
0,-51.229695349659174,-53.93197109410922,-100.93942345655593,-48.664196245847506,-81.51152238662596,0,0,0
1,-47.8228266107856,-51.17457803687236,-37.360097296173485,-47.63561205795108,-55.56511989683791,0,0,1
0,-51.274245918689786,-56.560189894687284,-73.09316892184194,-60.34384166594175,-73.20219659524237,0,0,0
0,-56.294502682659754,-62.369225492840954,-75.16713875421121,-55.337357020649634,-78.84464430892311,0,0,0
1,-46.29108272144093,-52.21590983033164,-73.16680575837978,-47.239449335893454,-64.77538854615514,0,1,0
0,-48.99841000145585,-53.35230526211465,-68.63558072736313,-55.194542462827705,-69.58908421966478,0,0,0
0,-55.24785095981156,-59.68315442942471,-102.03359516819013,-69.21838990877053,-85.8579295102686,0,0,0
1,-44.02889338912599,-47.276022694457325,-39.1123026545813,-45.90191642800716,-39.283399855478734,2,2,2
1,-47.46764698326316,-49.968041780898346,-64.98912420457509,-38.980897320858794,-60.03291243903623,0,3,0
0,-51.955605230899465,-55.53111056613614,-60.039674678983715,-39.98446640994913,-66.50177173179486,0,0,1
0,-56.294502682659754,-62.369225492840954,-75.16713875421121,-55.337357020649634,-78.84464430892311,0,0,0
1,-46.29108272144093,-52.21590983033164,-73.16680575837978,-47.239449335893454,-64.77538854615514,0,1,0
0,-48.99841000145585,-53.35230526211465,-68.63558072736313,-55.194542462827705,-69.58908421966478,0,0,0
0,-55.24785095981156,-59.68315442942471,-102.03359516819013,-66.5923504595668,-85.8579295102686,0,0,0
1,-44.02889338912599,-47.276022694457325,-39.1123026545813,-45.90191642800716,-39.283399855478734,2,2,2
1,-51.53734982136604,-54.26149852815115,-40.00386312623932,-41.7884822194371,-60.07277285643811,0,0,1
0,-56.294502682659754,-62.369225492840954,-75.16713875421121,-55.337357020649634,-78.84464430892311,0,0,0
1,-46.29108272144093,-52.21590983033164,-73.16680575837978,-47.239449335893454,-64.77538854615514,0,1,0
0,-48.99841000145585,-53.35230526211465,-68.63558072736313,-55.194542462827705,-69.58908421966478,0,0,0
0,-55.24785095981156,-59.68315442942471,-102.03359516819013,-66.5923504595668,-85.8579295102686,0,0,0
1,-44.02889338912599,-47.276022694457325,-39.1123026545813,-41.52564365128109,-39.283399855478734,2,2,2
1,-51.53734982136604,-54.26149852815115,-40.00386312623932,-34.26483225304859,-60.07277285643811,0,0,1
0,-55.278936266176714,-61.13678634902176,-64.07639685507323,-50.320901608826304,-74.50185532269867,0,0,0
0,-51.280642827052446,-56.5066847502063,-68.43721559471044,-61.50680148100538,-71.81180750546558,0,0,0
0,-55.24785095981156,-59.68315442942471,-102.03359516819013,-69.21838990877053,-85.8579295102686,0,0,0
1,-44.02889338912599,-47.276022694457325,-39.1123026545813,-45.90191642800716,-39.283399855478734,2,2,2
1,-51.53734982136604,-54.26149852815115,-40.00386312623932,-34.26483225304859,-60.07277285643811,0,0,1
0,-55.278936266176714,-61.13678634902176,-64.07639685507323,-50.51184318651992,-74.50185532269867,0,0,0
0,-51.280642827052446,-56.5066847502063,-68.43721559471044,-65.0347081444476,-71.81180750546558,0,0,0
1,-54.13079547288268,-57.072942152482234,-57.04159996236606,-39.63073965609348,-71.2432754615925,0,0,0
1,-51.53734982136604,-54.26149852815115,-40.00386312623932,-34.26483225304859,-60.07277285643811,0,0,1
0,-55.278936266176714,-61.13678634902176,-64.07639685507323,-50.320901608826304,-74.50185532269867,0,0,0
0,-51.48260587948441,-54.53930645538012,-83.78145882211079,-75.1476025939696,-76.61704352611764,0,0,0
1,-53.22852216678173,-56.09664869977673,-54.88722149537537,-37.076220054994856,-69.69468861539434,0,0,0
0,-51.48260587948441,-54.53930645538012,-83.78145882211079,-75.1476025939696,-76.61704352611764,0,0,0
1,-52.061254754898464,-52.061254754898464,-36.45948057880685,-32.26204745874316,-59.53336302574079,0,1,0
